NUM;Produits;Contaminant;Limite;Remarques
1.1;Aflatoxines;Teneur maximale (μg/kg);Remarques;
;;B1;Somme de B1, B2, G1 et G2;M1
1.1.1;Fruits séchés destinés à être soumis à un tri ou à un autre traitement physique avant d’être mis sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires, à l’exclusion des produits énumérés au point 1.1.3;5,0;10,0;—
1.1.2;Fruits séchés utilisés comme seuls ingrédients ou produits transformés à partir de fruits séchés, mis sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires, à l’exclusion des produits énumérés au point 1.1.3;2,0;4,0;—
1.1.3;Figues sèches;6,0;10,0;—
1.1.4;Arachides (cacahuètes) et autres graines oléagineuses destinées à être soumises à un tri ou à un autre traitement physique avant d’être mises sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires;8,0;15,0;—
1.1.5;Arachides (cacahuètes) et autres graines oléagineuses utilisées comme seuls ingrédients ou produits transformés à partir d’arachides (cacahuètes) et autres graines oléagineuses, mises sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires;2,0;4,0;—
1.1.6;Fruits à coque destinés à être soumis à un tri ou à un autre traitement physique avant d’être mis sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires, à l’exclusion des produits énumérés aux points 1.1.8 et 1.1.10;5,0;10,0;—
1.1.7;Fruits à coque utilisés comme seuls ingrédients ou produits transformés à partir de fruits à coque, mis sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires, à l’exclusion des produits énumérés aux points 1.1.9 et 1.1.11;2,0;4,0;—
1.1.8;Amandes, pistaches et amandes d’abricot destinées à être soumises à un tri ou à un autre traitement physique avant d’être mises sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires;12,0;15,0;—
1.1.9;Amandes, pistaches et amandes d’abricot mises sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires;8,0;10,0;—
1.1.10;Noisettes et noix du Brésil destinées à être soumises à un tri ou à un autre traitement physique avant d’être mises sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires;8,0;15,0;—
1.1.11;Noisettes et noix du Brésil mises sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires;5,0;10,0;—
1.1.12;Céréales et produits dérivés de céréales, à l’exclusion des produits énumérés aux points 1.1.13, 1.1.18 et 1.1.19;2,0;4,0;—
1.1.13;Maïs et riz destinés à être soumis à un tri ou à un autre traitement physique avant d’être mis sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires;5,0;10,0;—
1.1.14;"Épices séchées suivantes:

Capsicum spp. (leurs fruits séchés, entiers ou en poudre, y compris les piments, la poudre de piment, le poivre de Cayenne et le paprika)
poivre (fruits de Piper spp., y compris le poivre blanc et le poivre noir)
noix muscade (Myristica fragrans)
curcuma (Curcuma longa)
Mélanges d’épices séchées contenant une ou plusieurs des épices séchées susmentionnées";5,0;10,0;—
1.1.15;Gingembre (Zingiber officinale) (séché);5,0;10,0;-
1.1.16;Lait cru (2), lait traité thermiquement et lait destiné à la fabrication de produits à base de lait;—;—;0,050
1.1.17;Préparations pour nourrissons, préparations de suite (3) et préparations pour enfants en bas âge (4);—;—;0,025
1.1.18;Aliments pour bébés et préparations à base de céréales destinés aux nourrissons et enfants en bas âge (3);0,10;—;—
1.1.19;Denrées alimentaires destinées à des fins médicales spéciales pour les nourrissons et les enfants en bas âge (3);0,10;—;0,025
1.2;Ochratoxine A;Teneur maximale (μg/kg);Remarques;
1.2.1;Fruits séchés;;;
1.2.1.1;Raisins secs (raisins de Corinthe, sultanines et autres raisins secs) et figues séchées;8,0;;
1.2.1.2;Autres fruits séchés;2,0;;
1.2.2;Sirop de dattes;15;;
1.2.3;Pistaches destinées à être soumises à un tri ou à un autre traitement physique avant d’être mises sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires;10,0;Si des fruits à coque «non écalés» sont analysés, il est supposé, lors du calcul de la teneur en ochratoxine A, que toute la contamination est présente dans la partie comestible.;
1.2.4;Pistaches mises sur le marché pour le consommateur final ou une utilisation comme ingrédients de denrées alimentaires;5,0;Si des fruits à coque «non écalés» sont analysés, il est supposé, lors du calcul de la teneur en ochratoxine A, que toute la contamination est présente dans la partie comestible.;
1.2.5;Herbes séchées;10,0;;
1.2.6;Racines de gingembre (séchées) destinées à être utilisées dans des infusions;15;;
1.2.7;Racines de guimauve (séchées), racines de pissenlit (séchées) et fleurs d’oranger (séchées) destinées à être utilisées dans des infusions ou des substituts de café;20;;
1.2.8;Graines de tournesol, graines de courge, graines de pastèque et de melon, chènevis (graines de chanvre), fèves de soja;5,0;;
1.2.9;Grains de céréales non transformés;5,0;La teneur maximale s’applique aux grains de céréales non transformés mis sur le marché avant qu’ils ne subissent une première transformation (6).;
1.2.10;Produits dérivés de grains de céréales non transformés et de céréales brutes mis sur le marché pour le consommateur final, à l’exclusion des produits énumérés aux points 1.2.11, 1.2.12, 1.2.13, 1.2.23 et 1.2.24;3,0;"Y compris les produits à base de céréales transformés.
Les produits dérivés de grains de céréales non transformés désignent les produits contenant au moins 80 % de produits à base de céréales.";
1.2.11;Produits de boulangerie, collations aux céréales et céréales pour petit-déjeuner;;;
1.2.11.1;Produits ne contenant pas de graines oléagineuses, de fruits à coque ou de fruits séchés;2,0;;
1.2.11.2;Produits contenant au moins 20 % de raisins secs et/ou de figues séchées;4,0;;
1.2.11.3;Autres produits contenant des graines oléagineuses, des fruits à coque et/ou des fruits séchés;3,0;;
1.2.12;Boissons non alcooliques à base de malt;3,0;;
1.2.13;Gluten de blé non mis sur le marché pour le consommateur final;8,0;;
1.2.14;Grains de café torréfié et café torréfié moulu, à l’exclusion des produits énumérés au point 1.2.15;3,0;;
1.2.15;Café soluble (café instantané);5,0;;
1.2.16;Poudre de cacao;3,0;;
1.2.17;Épices séchées, à l’exclusion des produits énumérés au point 1.2.18;15;La teneur maximale s’applique également aux mélanges d’épices séchées.;
1.2.18;Capsicum spp. (leurs fruits séchés, entiers ou en poudre, y compris les piments, la poudre de piment, le poivre de Cayenne et le paprika);20;;
1.2.19;Réglisse (Glycyrrhiza glabra, Glycyrrhiza inflate et autres espèces);;;
1.2.19.1;Racine de réglisse (séchée), y compris comme ingrédient dans les infusions;20;;
1.2.19.2;Extrait de réglisse destiné à être utilisé dans les denrées alimentaires, en particulier dans les boissons et confiseries;80;La teneur maximale s’applique à l’extrait pur et non dilué, lorsque 1 kg d’extrait est obtenu à partir de 3 à 4 kg de racine de réglisse.;
1.2.19.3;Confiseries à base de réglisse contenant ≥ 97 % d’extrait de réglisse sur la base de la matière sèche;50;;
1.2.19.4;Autres confiseries à base de réglisse;10,0;;
1.2.20;Vins (7) et vins de fruits;2,0;"Y compris les vins pétillants et mousseux, à l’exclusion des vins de liqueur et des vins ayant un titre alcoométrique volumique minimal de 15 %.
La teneur maximale s’applique aux produits fabriqués à partir de la récolte de 2005.";
1.2.21;Vins aromatisés, boissons aromatisées à base de vin et cocktails aromatisés de produits vitivinicoles (8);2,0;"La teneur maximale s’applique aux produits fabriqués à partir de la récolte de 2005.
La teneur maximale applicable à ces boissons dépend de la proportion de vin et/ou de moût de raisins présente dans le produit fini.";
1.2.22;Jus de raisin, jus de raisin à base de concentré, jus de raisin concentré, nectar de raisin, moût de raisins et moût de raisins concentré mis sur le marché pour le consommateur final9;2,0;"Dans le cas du jus de raisin concentré ou du moût de raisins concentré, la teneur maximale s’applique au jus ou au moût reconstitué.
La teneur maximale s’applique aux produits fabriqués à partir de la récolte de 2005.";
1.2.23;Aliments pour bébés et préparations à base de céréales destinés aux nourrissons et enfants en bas âge (3);0,50;La teneur maximale s’applique à la matière sèche (5) du produit tel que mis sur le marché.;
1.2.24;Denrées alimentaires destinées à des fins médicales spéciales pour les nourrissons et les enfants en bas âge (3);0,50;La teneur maximale s’applique, dans le cas du lait, des produits laitiers et des produits similaires, aux produits prêts à être utilisés (mis sur le marché comme tels ou reconstitués conformément aux instructions du fabricant) et, dans le cas des produits autres que le lait, les produits laitiers et les produits similaires, à la matière sèche (5).;
1.3;Patuline;Teneur maximale (μg/kg);Remarques;
1.3.1;Jus de fruits, jus de fruits à base de concentré, jus de fruits concentrés et nectars de fruits (9);50;Dans le cas des jus de fruits concentrés, la teneur maximale s’applique aux jus reconstitués.;
1.3.2;Boissons spiritueuses (10), cidre et autres boissons fermentées produites à partir de pommes ou contenant du jus de pomme;50;;
1.3.3;Produits à base de morceaux de pomme mis sur le marché pour le consommateur final, à l’exclusion des produits énumérés aux points 1.3.4 et 1.3.5;25;Y compris la compote de pommes et la purée de pommes.;
1.3.4;Jus de pomme et produits à base de morceaux de pomme destinés aux nourrissons et enfants en bas âge (3), étiquetés et mis sur le marché comme tels;10,0;"Y compris la compote de pommes et la purée de pommes.
La teneur maximale s’applique aux produits prêts à être utilisés (mis sur le marché comme tels ou après avoir été reconstitués conformément aux instructions du fabricant).";
1.3.5;Aliments pour bébés (3);10,0;La teneur maximale s’applique aux produits prêts à être utilisés (mis sur le marché comme tels ou après avoir été reconstitués conformément aux instructions du fabricant).;
1.4;Déoxynivalénol;Teneur maximale (μg/kg);Remarques;
1.4.1;Grains de céréales non transformés, à l’exclusion des produits énumérés aux points 1.4.2 et 1.4.3;1 250;"À l’exclusion des grains de maïs non transformés destinés à être transformés par mouture humide et à l’exclusion du riz.
La teneur maximale s’applique aux grains de céréales non transformés mis sur le marché avant qu’ils ne subissent une première transformation (6).";
1.4.2;Grains de blé dur non transformés et grains d’avoine non transformés;1 750;La teneur maximale s’applique aux grains de céréales non transformés mis sur le marché avant qu’ils ne subissent une première transformation (6).;
1.4.3;Grains de maïs non transformés;1 750;"À l’exclusion des grains de maïs non transformés dont l’étiquetage ou la destination, par exemple, font clairement apparaître qu’ils sont destinés à être utilisés dans un processus de mouture humide (production d’amidon).
La teneur maximale s’applique aux grains de céréales non transformés mis sur le marché avant qu’ils ne subissent une première transformation (6).";
1.4.4;Céréales mises sur le marché pour le consommateur final, farine, semoule, son et germe de céréales en tant que produit fini mis sur le marché pour le consommateur final, à l’exclusion des produits énumérés aux points 1.4.7 et 1.4.8;750;À l’exclusion du riz et des produits à base de riz.;
1.4.5;Pâtes;750;Les pâtes désignent les pâtes (sèches) dont la teneur en eau avoisine 12 %.;
1.4.6;Pain, pâtisseries, biscuits, collations aux céréales et céréales pour petit-déjeuner;500;"À l’exclusion des produits à base de riz.
Y compris les petits produits de boulangerie.";
1.4.7;Produits de mouture du maïs non mis sur le marché pour le consommateur final;;;
1.4.7.1;Farine de maïs non mise sur le marché pour le consommateur final;1 250;Au moins 90 %, mesurés en poids, des particules du produit de mouture ont une taille ≤ 500 μm.;
1.4.7.2;Autres produits de mouture du maïs non mis sur le marché pour le consommateur final;750;Moins de 90 %, mesurés en poids, des particules du produit de mouture ont une taille ≤ 500 μm.;
1.4.8;Aliments pour bébés et préparations à base de céréales destinés aux nourrissons et enfants en bas âge (3);200;"À l’exclusion des produits à base de riz.
La teneur maximale s’applique à la matière sèche (5) du produit tel que mis sur le marché.";
1.5;Zéaralénone;Teneur maximale (μg/kg);Remarques;
1.5.1;Grains de céréales non transformés, à l’exclusion des produits énumérés au point 1.5.2;100;"À l’exclusion des grains de maïs non transformés destinés à être transformés par mouture humide et à l’exclusion du riz.
La teneur maximale s’applique aux grains de céréales non transformés mis sur le marché avant qu’ils ne subissent une première transformation (6).";
1.5.2;Grains de maïs non transformés;350;"À l’exclusion des grains de maïs non transformés dont l’étiquetage ou la destination, par exemple, font clairement apparaître qu’ils sont destinés à être utilisés dans un processus de mouture humide (production d’amidon).
La teneur maximale s’applique aux grains de céréales non transformés mis sur le marché avant qu’ils ne subissent une première transformation (6).";
1.5.3;Céréales mises sur le marché pour le consommateur final, farine, semoule, son et germe de céréales en tant que produit fini mis sur le marché pour le consommateur final, à l’exclusion des produits énumérés aux points 1.5.5, 1.5.6 et 1.5.8;75;À l’exclusion du riz et des produits à base de riz.;
1.5.4;Pain, pâtisseries, biscuits, collations aux céréales et céréales pour petit-déjeuner, à l’exclusion des produits énumérés au point 1.5.5;50;"À l’exclusion des produits à base de riz.
Y compris les petits produits de boulangerie.";
1.5.5;"Maïs mis sur le marché pour le consommateur final
Collations à base de maïs et céréales pour petit-déjeuner à base de maïs";100;;
1.5.6;Produits de mouture du maïs non mis sur le marché pour le consommateur final;;;
1.5.6.1;Farine de maïs non mise sur le marché pour le consommateur final;300;Au moins 90 %, mesurés en poids, des particules du produit de mouture ont une taille ≤ 500 μm.;
1.5.6.2;Autres produits de mouture du maïs non mis sur le marché pour le consommateur final;200;Moins de 90 %, mesurés en poids, des particules du produit de mouture ont une taille ≤ 500 μm.;
1.5.7;Huile de maïs raffinée;400;;
1.5.8;Aliments pour bébés et préparations à base de céréales destinés aux nourrissons et enfants en bas âge (3);20;"À l’exclusion des produits à base de riz.
La teneur maximale s’applique à la matière sèche (5) du produit tel que mis sur le marché.";
1.6;Fumonisines;Teneur maximale (μg/kg);Remarques;
;;Somme de B1 et B2;Dans le cas des fumonisines, les teneurs maximales se rapportent aux concentrations inférieures, que l’on calcule en supposant que toutes les valeurs inférieures à la limite de quantification sont égales à zéro.;
1.6.1;Grains de maïs non transformés;4 000;"À l’exclusion des grains de maïs non transformés dont l’étiquetage ou la destination, par exemple, font clairement apparaître qu’ils sont destinés à être utilisés dans un processus de mouture humide (production d’amidon).
La teneur maximale s’applique aux grains de céréales non transformés mis sur le marché avant qu’ils ne subissent une première transformation (6).";
1.6.2;Maïs mis sur le marché pour le consommateur final, produits de mouture du maïs mis sur le marché pour le consommateur final, denrées alimentaires à base de maïs mises sur le marché pour le consommateur final, à l’exclusion des produits énumérés aux points 1.6.3 et 1.6.5;1 000;;
1.6.3;Céréales pour petit-déjeuner à base de maïs et collations à base de maïs;800;;
1.6.4;Produits de mouture du maïs non mis sur le marché pour le consommateur final;;;
1.6.4.1;Farine de maïs non mise sur le marché pour le consommateur final;2 000;Au moins 90 %, mesurés en poids, des particules du produit de mouture ont une taille ≤ 500 μm.;
1.6.4.2;Autres produits de mouture du maïs non mis sur le marché pour le consommateur final;1 400;Moins de 90 %, mesurés en poids, des particules du produit de mouture ont une taille ≤ 500 μm.;
1.6.5;Aliments pour bébés contenant du maïs et préparations à base de maïs destinés aux nourrissons et enfants en bas âge3;200;La teneur maximale s’applique à la matière sèche (5) du produit tel que mis sur le marché.;
1.7;Citrinine;Teneur maximale (μg/kg);Remarques;
1.7.1;Compléments alimentaires à base de levure de riz rouge fermentée Monascus purpureus;100;;
1.8;Sclérotes d’ergot et alcaloïdes de l’ergot;;;
1.8.1;Sclérotes d’ergot;Teneur maximale (g/kg);Remarques;
;;;"La teneur maximale s’applique aux grains de céréales non transformés mis sur le marché avant qu’ils ne subissent une première transformation (6).
Si l’épointage (6) est appliqué en présence de sclérotes d’ergot, les céréales doivent d’abord subir une étape de nettoyage avant cet épointage.
Le prélèvement d’échantillons est réalisé conformément à l’annexe I, point B, du règlement (CE) no 401/2006.";
1.8.1.1;Grains de céréales non transformés, à l’exclusion des produits énumérés au point 1.8.1.2;0,2;À l’exclusion du maïs et du riz.;
1.8.1.2;Grains de seigle non transformés;"0,5 
0,2 à partir du 1er juillet 2024";;
1.8.2;Alcaloïdes de l’ergot;Teneur maximale (μg/kg);Remarques;
;;"Limite inférieure
de la somme des substances suivantes: ergocornine/ergocorninine; ergocristine/ergocristinine; ergocryptine/ergocryptinine (formes α et β); ergométrine/ergométrinine; ergosine/ergosinine; ergotamine/ergotaminine";Dans le cas des alcaloïdes de l’ergot, les teneurs maximales se rapportent aux concentrations inférieures, que l’on calcule en supposant que toutes les valeurs inférieures à la limite de quantification sont égales à zéro.;
1.8.2.1;Produits de mouture de l’orge, du blé, de l’épeautre et de l’avoine (avec une teneur en cendres inférieure à 900 mg/100 g de matière sèche);"100 
50 à partir du 1er juillet 2024";;
1.8.2.2;"Produits de mouture de l’orge, du blé, de l’épeautre et de l’avoine (avec une teneur en cendres égale ou supérieure à 900 mg/100 g de matière sèche)
Grains d’orge, de blé, d’épeautre et d’avoine mis sur le marché pour le consommateur final";150;;
1.8.2.3;"Produits de mouture du seigle
Seigle mis sur le marché pour le consommateur final";"500 
250 à partir du 1er juillet 2024";;
1.8.2.4;Gluten de blé;400;;
1.8.2.5;Préparations à base de céréales destinées aux nourrissons et enfants en bas âge (3);20;La teneur maximale s’applique au produit tel que mis sur le marché.;
2.1;Acide érucique, y compris l’acide érucique lié à des graisses;Teneur maximale (g/kg);Remarques;
2.1.1;Huiles et graisses végétales mises sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires, à l’exclusion des produits énumérés au point 2.1.2;20,0;;
2.1.2;Huile de cameline, huile de moutarde et huile de bourrache;50,0;Avec l’approbation de l’autorité compétente, la teneur maximale ne s’applique pas à l’huile de moutarde produite et consommée localement.;
2.1.3;Moutarde (condiment);35,0;;
2.2;Alcaloïdes tropaniques;Teneur maximale (μg/kg);Remarques;
;;Atropine;Scopolamine;
2.2.1;Aliments pour bébés et préparations à base de céréales destinés aux nourrissons et enfants en bas âge (3) contenant du millet, du sorgho, du sarrasin, du maïs ou des produits qui en sont dérivés;1,0;1,0;"Les produits dérivés désignent les produits contenant au moins 80 % de ces produits à base de céréales.
Le prélèvement d’échantillons aux fins du contrôle du respect de la teneur maximale est effectué conformément aux règles fixées à l’annexe I, point J, du règlement (CE) no 401/2006.
La teneur maximale s’applique au produit tel que mis sur le marché."
;;Somme de l’atropine et de la scopolamine;Pour la somme de l’atropine et de la scopolamine, les teneurs maximales se rapportent aux concentrations inférieures, que l’on calcule en supposant que toutes les valeurs inférieures à la limite de quantification sont égales à zéro.;
2.2.2;Grains de millet non transformés et grains de sorgho non transformés;5,0;La teneur maximale s’applique aux grains de céréales non transformés mis sur le marché avant qu’ils ne subissent une première transformation (6).;
2.2.3;Grains de maïs non transformés;15;"À l’exclusion des grains de maïs non transformés dont l’étiquetage ou la destination, par exemple, font clairement apparaître qu’ils sont destinés à être utilisés dans un processus de mouture humide (production d’amidon) et à l’exclusion des grains de maïs non transformés destinés au soufflage.
La teneur maximale s’applique aux grains de céréales non transformés mis sur le marché avant qu’ils ne subissent une première transformation (6).";
2.2.4;Grains de sarrasin non transformés;10;La teneur maximale s’applique aux grains de sarrasin non transformés mis sur le marché avant qu’ils ne subissent une première transformation (6).;
2.2.5;"Maïs destiné au soufflage
Millet, sorgho et maïs mis sur le marché pour le consommateur final
Produits de mouture du millet, du sorgho et du maïs";5,0;;
2.2.6;"Sarrasin mis sur le marché pour le consommateur final
Produits de mouture du sarrasin";10;;
2.2.7;Infusions (produit séché) et ingrédients destinés à être utilisés dans des infusions (produits séchés), à l’exclusion des produits énumérés au point 2.2.8;25;"Les infusions (produit séché) désignent:






—


les infusions (produit séché) de fleurs, de feuilles, de tiges, de racines et de toute autre partie de la plante (en sachets ou en vrac) utilisées pour la préparation d’une infusion (produit liquide); et










—


les infusions instantanées. Dans le cas des extraits en poudre, un facteur de concentration de 4 doit être appliqué.";—
2.2.8;Infusions (produit séché) et ingrédients destinés à être utilisés dans des infusions (produits séchés) de graines d’anis exclusivement;50;"Les infusions (produit séché) désignent:






—


les infusions (produit séché) de fleurs, de feuilles, de tiges, de racines et de toute autre partie de la plante (en sachets ou en vrac) utilisées pour la préparation d’une infusion (produit liquide); et










—


les infusions instantanées. Dans le cas des extraits en poudre, un facteur de concentration de 4 doit être appliqué.";—
2.2.9;Infusions (produit liquide);0,20;;
2.3;Acide cyanhydrique, y compris l’acide cyanhydrique lié dans les glycosides cyanogènes;Teneur maximale (mg/kg);Remarques;
2.3.1;Graines de lin non transformées entières, broyées, moulues, brisées ou concassées non mises sur le marché pour le consommateur final;250;Les teneurs maximales ne s’appliquent pas aux graines oléagineuses destinées au broyage et au raffinage d’huiles, à condition que les graines oléagineuses pressées restantes ne soient pas mises sur le marché en tant que denrées alimentaires. Si les graines oléagineuses pressées restantes sont mises sur le marché en tant que denrées alimentaires, les teneurs maximales s’appliquent, en tenant compte de l’article 3, paragraphes 1 et 2.;
2.3.2;Graines de lin non transformées entières, broyées, moulues, brisées ou concassées mises sur le marché pour le consommateur final;150;La teneur maximale ne s’applique pas aux graines de lin non transformées entières, broyées, moulues, brisées ou concassées mises sur le marché pour le consommateur final en petites quantités lorsque l’avertissement «À utiliser uniquement pour la cuisson et la pâtisserie. Ne pas consommer cru!» apparaît sur l’étiquette de la face avant de l’emballage (dans le corps de caractère spécifique (11). Les graines de lin non transformées entières, broyées, moulues, brisées ou concassées accompagnées de cet avertissement doivent respecter la teneur maximale indiquée au point 2.3.1.;
2.3.3;Amandes non transformées entières, broyées, moulues, brisées ou concassées mises sur le marché pour le consommateur final;35;La teneur maximale ne s’applique pas aux amandes amères non transformées entières, broyées, moulues, brisées ou concassées mises sur le marché pour le consommateur final en petites quantités lorsque l’avertissement «À utiliser uniquement pour la cuisson et la pâtisserie. Ne pas consommer cru!» apparaît sur l’étiquette de la face avant de l’emballage (dans le corps de caractère spécifique (11).;
2.3.4;Amandes d’abricot non transformées entières, broyées, moulues, brisées ou concassées mises sur le marché pour le consommateur final;20,0;Les opérateurs qui mettent sur le marché des amandes d’abricot non transformées entières, broyées, moulues, brisées ou concassées pour le consommateur final fournissent à l’autorité compétente, à la demande de celle-ci, la preuve que le produit commercialisé respecte la teneur maximale établie.;
2.3.5;Racine de manioc (fraîche, épluchée);50,0;;
2.3.6;Farine de manioc et farine de tapioca;10,0;;
2.4;Alcaloïdes pyrrolizidiniques;Teneur maximale (μg/kg);Remarques;
;;"La teneur maximale se rapporte à l’estimation inférieure de la somme des 21 alcaloïdes pyrrolizidiniques suivants:






—


intermédine/lycopsamine, intermédine-N-oxyde/lycopsamine-N-oxyde, sénécionine/sénécivernine, sénécionine-N-oxyde/sénécivernine-N-oxyde, sénéciphylline, sénéciphylline-N-oxyde, rétorsine, rétorsine-N-oxyde, échimidine, échimidine-N-oxyde, lasiocarpine, lasiocarpine-N-oxyde, senkirkine, europine, europine-N-oxyde, héliotrine et héliotrine-N-oxyde
et des 14 autres alcaloïdes pyrrolizidiniques suivants connus pour coéluer avec un ou plusieurs des 21 alcaloïdes pyrrolizidiniques susmentionnés, au moyen de certaines méthodes d’analyse utilisées actuellement:










—


indicine, échinatine, rinderine (possible coélution avec lycopsamine/intermédine), indicine-N-oxyde, échinatine-N-oxyde, rinderine-N-oxyde (possible coélution avec lycopsamine-N-oxyde/intermédine-N-oxyde), integerrimine (possible coélution avec sénécivernine/sénécionine), integerrimine-N-oxyde (possible coélution avec sénécivernine-N-oxyde/sénécionine-N-oxyde), héliosupine (possible coélution avec échimidine), héliosupine-N-oxyde (possible coélution avec échimidine-N-oxyde), spartioïdine (possible coélution avec sénéciphylline), spartioïdine-N-oxyde (possible coélution avec sénéciphylline-N-oxyde), usaramine (possible coélution avec rétorsine), usaramine N-oxyde (possible coélution avec rétorsine N-oxyde).




Les alcaloïdes pyrrolizidiniques, qui peuvent être identifiés individuellement et séparément avec la méthode d’analyse utilisée, sont quantifiés et inclus dans la somme.";—;"intermédine/lycopsamine, intermédine-N-oxyde/lycopsamine-N-oxyde, sénécionine/sénécivernine, sénécionine-N-oxyde/sénécivernine-N-oxyde, sénéciphylline, sénéciphylline-N-oxyde, rétorsine, rétorsine-N-oxyde, échimidine, échimidine-N-oxyde, lasiocarpine, lasiocarpine-N-oxyde, senkirkine, europine, europine-N-oxyde, héliotrine et héliotrine-N-oxyde
et des 14 autres alcaloïdes pyrrolizidiniques suivants connus pour coéluer avec un ou plusieurs des 21 alcaloïdes pyrrolizidiniques susmentionnés, au moyen de certaines méthodes d’analyse utilisées actuellement:"
