NUM;Produits;Contaminant;Limite;Remarques
2.4.1;Feuilles de bourrache (fraîches, congelées) mises sur le marché pour le consommateur final;750;Sans préjudice de règles nationales plus restrictives dans certains États membres en ce qui concerne la mise sur le marché de végétaux contenant des alcaloïdes pyrrolizidiniques.;
2.4.2;Herbes séchées, à l’exclusion des produits énumérés au point 2.4.3;400;Sans préjudice de règles nationales plus restrictives dans certains États membres en ce qui concerne la mise sur le marché de végétaux contenant des alcaloïdes pyrrolizidiniques.;
2.4.3;Bourrache, livèche, marjolaine et origan (produit séché) et mélanges composés exclusivement de ces herbes séchées;1 000;Sans préjudice de règles nationales plus restrictives dans certains États membres en ce qui concerne la mise sur le marché de végétaux contenant des alcaloïdes pyrrolizidiniques.;
2.4.4;Thé (Camellia sinensis) et thé aromatisé (12) (Camellia sinensis) (produit séché), à l’exclusion du thé et du thé aromatisé visés au point 2.4.5;150;"Dans le cas des thés aux fruits séchés et aux herbes séchées, l’article 3 s’applique.
Le thé (Camellia sinensis) (produit séché) désigne:






—


le thé (Camellia sinensis) (produit séché) à partir de feuilles, tiges et fleurs séchées (en sachets ou en vrac) utilisées pour la préparation d’un thé (produit liquide); et










—


les thés instantanés. Dans le cas des extraits de thé en poudre, un facteur de concentration de 4 doit être appliqué.";—
2.4.5;Thé (Camellia sinensis), thé aromatisé (12) (Camellia sinensis) et infusions (produit séché) et ingrédients destinés à être utilisés dans des infusions (produits séchés) pour nourrissons et enfants en bas âge;75;Dans le cas des thés aux fruits séchés et aux herbes séchées, l’article 3 s’applique.;
2.4.6;Thé (Camellia sinensis), thé aromatisé (12) (Camellia sinensis) et infusions (produit liquide) pour nourrissons et enfants en bas âge;1,0;Dans le cas des thés aux fruits séchés et aux herbes séchées, l’article 3 s’applique.;
2.4.7;Infusions (produit séché) et ingrédients destinés à être utilisés dans des infusions (produits séchés), à l’exclusion des produits énumérés aux points 2.4.5 et 2.4.8;200;"Les infusions (produit séché) désignent:






—


les infusions (produit séché) de fleurs, de feuilles, de tiges, de racines et de toute autre partie de la plante (en sachets ou en vrac) utilisées pour la préparation d’une infusion (produit liquide); et










—


les infusions instantanées. Dans le cas des extraits en poudre, un facteur de concentration de 4 doit être appliqué.




Sans préjudice de règles nationales plus restrictives dans certains États membres en ce qui concerne la mise sur le marché de végétaux contenant des alcaloïdes pyrrolizidiniques.";—
2.4.8;Infusions (produit séché) et ingrédients destinés à être utilisés dans des infusions (produits séchés) de rooibos, d’anis (Pimpinella anisum), de mélisse, de camomille, de thym, de menthe poivrée, de verveine citronnée et mélanges composés exclusivement de ces herbes séchées, à l’exclusion des infusions visées au point 2.4.5;400;"Les infusions (produit séché) désignent:






—


les infusions (produit séché) de fleurs, de feuilles, de tiges, de racines et de toute autre partie de la plante (en sachets ou en vrac) utilisées pour la préparation d’une infusion (produit liquide); et










—


les infusions instantanées. Dans le cas des extraits en poudre, un facteur de concentration de 4 doit être appliqué.";—
2.4.9;Cumin;400;;
2.4.10;Compléments alimentaires contenant une préparation de plante (13), y compris les extraits, à l’exclusion des produits énumérés au point 2.4.11;400;"La teneur maximale s’applique aux compléments alimentaires tels que mis sur le marché.
Sans préjudice de règles nationales plus restrictives dans certains États membres en ce qui concerne la mise sur le marché de végétaux contenant des alcaloïdes pyrrolizidiniques.";
2.4.11;"Compléments alimentaires à base de pollen
Pollen et produits de pollen";500;La teneur maximale s’applique aux compléments alimentaires tels que mis sur le marché.;
2.5;Alcaloïdes opioïdes;Teneur maximale (mg/kg);Remarques;
;;;"Dans le cas des alcaloïdes opioïdes, les teneurs maximales se rapportent aux concentrations inférieures, que l’on calcule en supposant que toutes les valeurs inférieures à la limite de quantification sont égales à zéro.
La teneur maximale se rapporte à la somme de la morphine et de la codéine, pour laquelle un facteur de 0,2 est appliqué à la teneur en codéine. Par conséquent, la teneur maximale se rapporte à la somme de morphine + 0,2 × codéine.";
2.5.1;Graines de pavot entières, broyées ou moulues mises sur le marché pour le consommateur final;20;;
2.5.2;Produits de boulangerie contenant des graines de pavot ou produits dérivés de leur transformation;1,50;"Les produits de boulangerie comprennent également les amuse-gueule et en-cas prêts à consommer à base de farine.
Les produits dérivés de leur transformation désignent les produits contenant au moins 80 % de ces produits à base de graines de pavot.
L’exploitant du secteur alimentaire qui fournit les graines de pavot à l’exploitant du secteur alimentaire qui fabrique les produits de boulangerie fournit les informations nécessaires pour permettre au fabricant des produits de boulangerie de mettre sur le marché des produits conformes à la teneur maximale. Ces informations comprennent, le cas échéant, des données analytiques.";
2.6;Équivalents de delta-9-tétrahydrocannabinol (Δ9-THC);Teneur maximale (mg/kg);Remarques;
;;;"Dans le cas des équivalents de delta-9-tétrahydrocannabinol (Δ9-THC), les teneurs maximales se rapportent aux concentrations inférieures, que l’on calcule en supposant que toutes les valeurs inférieures à la limite de quantification sont égales à zéro.
La teneur maximale se rapporte à la somme du delta-9-tétrahydrocannabinol (Δ9-THC) et de l’acide delta-9-tétrahydrocannabinolique (Δ9-THCA) exprimée en Δ9-THC.
Un facteur de 0,877 est appliqué à la teneur en Δ9-THCA et la teneur maximale se rapporte à la somme de Δ9-THC + 0,877 × Δ9-THCA (en cas de détermination et de quantification séparées du Δ9-THC et du Δ9-THCA).";
2.6.1;Chènevis (graines de chanvre);3,0;;
2.6.2;Graines de chanvre moulues, graines de chanvre (partiellement) dégraissées et autres produits transformés à base de graines de chanvre, à l’exclusion des produits énumérés au point 2.6.3;3,0;Les produits transformés à base de graines de chanvre désignent les produits transformés exclusivement à partir de graines de chanvre.;
2.6.3;Huile de chènevis;7,5;;
3.1;Plomb;Teneur maximale (mg/kg);Remarques;
3.1.1;Fruits;;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.1.1.1;Airelles, groseilles, baies de sureau et arbouses;0,20;;
3.1.1.2;Fruits autres que les airelles, les groseilles, les baies de sureau et les arbouses;0,10;;
3.1.2;Légumes-racines et légumes-tubercules;;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.1.2.1;Légumes-racines et légumes-tubercules, à l’exclusion des produits énumérés aux points 3.1.2.2 et 3.1.2.3;0,10;Dans le cas des pommes de terre, la teneur maximale s’applique aux pommes de terre pelées.;
3.1.2.2;Gingembre frais, curcuma frais;0,80;;
3.1.2.3;Salsifis;0,30;;
3.1.3;Légumes-bulbes;0,10;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.1.4;Légumes-fruits;;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.1.4.1;Légumes-fruits, à l’exclusion des produits énumérés au point 3.1.4.2;0,050;;
3.1.4.2;Maïs doux;0,10;;
3.1.5;Légumes du genre Brassica;;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.1.5.1;Légumes du genre Brassica autres que ceux énumérés au point 3.1.5.2;0,10;;
3.1.5.2;Choux feuilles;0,30;;
3.1.6;Légumes-feuilles, à l’exclusion des herbes fraîches et des fleurs comestibles;0,30;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.1.7;Légumineuses potagères;0,10;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.1.8;Légumes-tiges;0,10;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.1.9;Champignons;;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.1.9.1;"Les champignons de couche suivants:
champignon de Paris (Agaricus bisporus)
pleurote en huître (Pleurotus ostreatus)
lentin du chêne (shiitake) (Lentinula edodes)";0,30;;
3.1.9.2;Champignons sauvages;0,80;;
3.1.10;Légumineuses séchées;0,20;;
3.1.11;Céréales;0,20;;
3.1.12;Épices séchées;;;
3.1.12.1;Épices en graines;0,90;;
3.1.12.2;Épices tirées de fruits;0,60;;
3.1.12.3;Épices tirées d’écorces;2,0;;
3.1.12.4;Épices tirées de racines ou de rhizomes;1,50;;
3.1.12.5;Épices tirées de boutons;1,0;;
3.1.12.6;Épices tirées de pistils de fleurs;1,0;;
3.1.13;Viandes de bovins, d’ovins, de porcins et de volailles (2), à l’exclusion des produits énumérés au point 3.1.14;0,10;La teneur maximale s’applique au poids à l’état frais.;
3.1.14;Abats (2);;La teneur maximale s’applique au poids à l’état frais.;
3.1.14.1;de bovins et d’ovins;0,20;;
3.1.14.2;de porcins;0,15;;
3.1.14.3;de volailles;0,10;;
3.1.15;Produits de la pêche (2) et mollusques bivalves (2);;La teneur maximale s’applique au poids à l’état frais.;
3.1.15.1;Chair musculaire de poisson;0,30;"Dans le cas des poissons destinés à être consommés en entier, la teneur maximale s’applique au poisson entier.
Dans le cas des denrées alimentaires séchées, diluées, transformées et/ou composées, l’article 3, paragraphes 1 et 2, s’applique.";
3.1.15.2;Céphalopodes;0,30;La teneur maximale s’applique à l’animal sans viscères.;
3.1.15.3;Crustacés;0,50;"La teneur maximale s’applique à la chair musculaire des appendices et de l’abdomen, ce qui signifie que le céphalothorax des crustacés est exclu. Dans le cas des crabes et des crustacés de type crabe (Brachyura et Anomura), la teneur maximale s’applique à la chair musculaire des appendices.
Dans le cas des denrées alimentaires séchées, diluées, transformées et/ou composées, l’article 3, paragraphes 1 et 2, s’applique.";
3.1.15.4;Mollusques bivalves;1,50;"Dans le cas des coquilles Saint-Jacques (Pecten maximus), la teneur maximale s’applique seulement au muscle adducteur et à la gonade.
Dans le cas des denrées alimentaires séchées, diluées, transformées et/ou composées, l’article 3, paragraphes 1 et 2, s’applique.";
3.1.16;Lait cru (2), lait traité thermiquement et lait destiné à la fabrication de produits à base de lait;0,020;La teneur maximale s’applique au poids à l’état frais.;
3.1.17;Miel;0,10;;
3.1.18;Huiles et graisses;0,10;Y compris les graisses du lait.;
3.1.19;Jus de fruits, jus de fruits à base de concentré, jus de fruits concentrés et nectars de fruits (9);;"La teneur maximale s’applique au poids à l’état frais.
Dans le cas du jus de fruits concentré, la teneur maximale s’applique au jus reconstitué.";
3.1.19.1;exclusivement à partir de baies et d’autres petits fruits;0,05;;
3.1.19.2;autres qu’exclusivement à partir de baies et d’autres petits fruits, y compris les mélanges;0,03;;
3.1.20;Vins (7), cidres, poirés et vins de fruits;;"La teneur maximale s’applique au poids à l’état frais.
Y compris les vins pétillants et mousseux, à l’exclusion des vins de liqueur et des vins ayant un titre alcoométrique volumique minimal de 15 %.";
3.1.20.1;produits à partir des vendanges de 2001 à 2015;0,20;;
3.1.20.2;produits à partir des vendanges de 2016 à 2021;0,15;;
3.1.20.3;produits à partir des vendanges de 2022 et suivantes;0,10;;
3.1.21;Vins aromatisés, boissons aromatisées à base de vin et cocktails aromatisés de produits viticoles (8);;La teneur maximale s’applique au poids à l’état frais.;
3.1.21.1;produits à partir des vendanges de 2001 à 2015;0,20;;
3.1.21.2;produits à partir des vendanges de 2016 à 2021;0,15;;
3.1.21.3;produits à partir des vendanges de 2022 et suivantes;0,10;;
3.1.22;Vins de liqueur obtenus à partir de raisins (7);;La teneur maximale s’applique au poids à l’état frais.;
3.1.22.1;produits à partir des vendanges de 2022 et suivantes;0,15;;
3.1.23;Sels;;;
3.1.23.1;Sels, à l’exclusion des produits énumérés au 3.1.23.2;1,0;;
3.1.23.2;Les sels non raffinés suivants: «fleur de sel» et «sel gris», qui sont récoltés à la main dans des marais salants à fond argileux;2,0;;
3.1.24;Préparations pour nourrissons, préparations de suite (3) et préparations pour enfants en bas âge (4);;La teneur maximale s’applique au produit tel que mis sur le marché.;
3.1.24.1;mises sur le marché sous forme de poudre;0,020;;
3.1.24.2;mises sur le marché à l’état liquide;0,010;;
3.1.25;Boissons destinées aux nourrissons et aux enfants en bas âge, mises sur le marché et étiquetées comme telles, à l’exclusion des produits énumérés aux points 3.1.24 et 3.1.27;;;
3.1.25.1;mises sur le marché à l’état liquide ou destinées à être reconstituées suivant les instructions du fabricant;0,020;"Y compris les jus de fruits.
La teneur maximale s’applique aux produits prêts à être utilisés.";
3.1.25.2;destinées à être préparées par infusion ou décoction;0,50;La teneur maximale s’applique au produit tel que mis sur le marché.;
3.1.26;Aliments pour bébés et préparations à base de céréales destinés aux nourrissons et enfants en bas âge (3), à l’exclusion des produits énumérés au point 3.1.25;0,020;La teneur maximale s’applique au produit tel que mis sur le marché.;
3.1.27;Denrées alimentaires destinées à des fins médicales spéciales pour les nourrissons et les enfants en bas âge (3);;La teneur maximale s’applique au produit tel que mis sur le marché.;
3.1.27.1;mises sur le marché sous forme de poudre;0,020;;
3.1.27.2;mises sur le marché à l’état liquide;0,010;;
3.1.28;Compléments alimentaires;3,0;;
3.2;Cadmium;Teneur maximale (mg/kg);Remarques;
3.2.1;Fruits et fruits à coque;;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.2.1.1;Fruits, à l’exclusion des produits énumérés aux points 3.2.1.2, 3.2.1.3 et 3.2.1.4;0,050;;
3.2.1.2;Agrumes, fruits à pépins, fruits à noyau, olives de table, kiwis, bananes, mangues, papayes et ananas;0,020;;
3.2.1.3;Baies et petits fruits, à l’exclusion des produits énumérés au point 3.2.1.4;0,030;;
3.2.1.4;Framboises;0,040;;
3.2.1.5;Fruits à coque;;Les teneurs maximales ne s’appliquent pas aux fruits à coque destinés au broyage et au raffinage d’huiles, à condition que les fruits à coque pressés restants ne soient pas mis sur le marché en tant que denrées alimentaires. Si les fruits à coque pressés restants sont mis sur le marché en tant que denrées alimentaires, les teneurs maximales s’appliquent, en tenant compte de l’article 3, paragraphes 1 et 2.;
3.2.1.5.1;Fruits à coque, à l’exclusion des produits énumérés au point 3.2.1.5.2;0,20;;
3.2.1.5.2;Pignons;0,30;;
3.2.2;Légumes-racines et légumes-tubercules;;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.2.2.1;Légumes-racines et légumes-tubercules, à l’exclusion des produits énumérés aux points 3.2.2.2, 3.2.2.3, 3.2.2.4, 3.2.2.5 et 3.2.2.6;0,10;Dans le cas des pommes de terre, la teneur maximale s’applique aux pommes de terre pelées.;
3.2.2.2;Betteraves;0,060;;
3.2.2.3;Céleris-raves;0,15;;
3.2.2.4;Raiforts, panais, salsifis;0,20;;
3.2.2.5;Radis;0,020;;
3.2.2.6;Racines et tubercules tropicaux, persil à grosse racine, navets;0,050;;
3.2.3;Légumes-bulbes;;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.2.3.1;Légumes-bulbes, à l’exclusion des produits énumérés au point 3.2.3.2;0,030;;
3.2.3.2;Aulx;0,050;;
3.2.4;Légumes-fruits;;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.2.4.1;Légumes-fruits, à l’exclusion des produits énumérés au point 3.2.4.2;0,020;;
3.2.4.2;Aubergines;0,030;;
3.2.5;Légumes du genre Brassica;;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.2.5.1;Légumes du genre Brassica, à l’exclusion des produits énumérés au point 3.2.5.2;0,040;;
3.2.5.2;Choux feuilles;0,10;;
3.2.6;Légumes-feuilles et fines herbes;;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.2.6.1;Légumes-feuilles, à l’exclusion des produits énumérés au point 3.2.6.2;0,10;;
3.2.6.2;Épinards et feuilles similaires, plants de moutarde et herbes fraîches;0,20;;
3.2.7;Légumineuses potagères;0,020;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.2.8;Légumes-tiges;;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.2.8.1;Légumes-tiges, à l’exclusion des produits énumérés aux points 3.2.8.2 et 3.2.8.3;0,030;;
3.2.8.2;Céleris;0,10;;
3.2.8.3;Poireaux;0,040;;
3.2.9;Champignons;;"La teneur maximale s’applique au poids à l’état frais.
La teneur maximale s’applique après lavage et séparation de la partie destinée à être consommée.";
3.2.9.1;Champignons de couche, à l’exclusion des produits énumérés au point 3.2.9.2;0,050;;
3.2.9.2;"Pleurote en huître (Pleurotus ostreatus)
Lentin du chêne (shiitake) (Lentinula edodes)";0,15;;
3.2.9.3;Champignons sauvages;0,50;;
3.2.10;Légumineuses séchées et protéines provenant de légumineuses séchées;;;
3.2.10.1;Légumineuses séchées, à l’exclusion des produits énumérés au point 3.2.10.2;0,040;;
3.2.10.2;Protéines provenant de légumineuses séchées;0,10;;
3.2.11;Graines oléagineuses;;Les teneurs maximales ne s’appliquent pas aux graines oléagineuses destinées au broyage et au raffinage d’huiles, à condition que les graines oléagineuses pressées restantes ne soient pas mises sur le marché en tant que denrées alimentaires. Si les graines oléagineuses pressées restantes sont mises sur le marché en tant que denrées alimentaires, les teneurs maximales s’appliquent, en tenant compte de l’article 3, paragraphes 1 et 2.;
3.2.11.1;Graines oléagineuses, à l’exclusion des produits énumérés aux points 3.2.11.2, 3.2.11.3, 3.2.11.4, 3.2.11.5 et 3.2.11.6;0,10;;
3.2.11.2;Graines de colza;0,15;;
3.2.11.3;Cacahuètes et fèves de soja;0,20;;
3.2.11.4;Graines de moutarde;0,30;;
3.2.11.5;Graines de lin et graines de tournesol;0,50;;
3.2.11.6;Graines de pavot;1,20;;
3.2.12;Céréales;;Les teneurs maximales ne s’appliquent pas aux céréales utilisées pour la production de bière ou de distillats, à condition que le résidu de céréales restant ne soit pas mis sur le marché en tant que denrée alimentaire. Si le résidu de céréales restant est mis sur le marché en tant que denrée alimentaire, les teneurs maximales s’appliquent, en tenant compte de l’article 3, paragraphes 1 et 2.;
3.2.12.1;Céréales, à l’exclusion des produits énumérés aux points 3.2.12.2, 3.2.12.3, 3.2.12.4 et 3.2.12.5;0,10;;
3.2.12.2;Orge et seigle;0,050;;
3.2.12.3;Riz, quinoa, son de blé et gluten de blé;0,15;;
3.2.12.4;Blé dur (Triticum durum);0,18;;
3.2.12.5;Germe de blé;0,20;;
3.2.13;Produits d’origine animale (2);;La teneur maximale s’applique au poids à l’état frais.;
3.2.13.1;Viandes de bovin, de mouton, de porc et de volaille;0,050;À l’exclusion des abats.;
3.2.13.2;Viandes de cheval;0,20;À l’exclusion des abats.;
3.2.13.3;Foies de bovin, de mouton, de porc, de volaille et de cheval;0,50;;
3.2.13.4;Rognons de bovin, de mouton, de porc, de volaille et de cheval;1,0;;
3.2.14;Produits de la pêche (2) et mollusques bivalves (2);;La teneur maximale s’applique au poids à l’état frais.;
3.2.14.1;Chair musculaire de poisson, à l’exclusion des espèces énumérées aux points 3.2.14.2, 3.2.14.3 et 3.2.14.4;0,050;"Dans le cas des poissons destinés à être consommés en entier, la teneur maximale s’applique au poisson entier.
Dans le cas des denrées alimentaires séchées, diluées, transformées et/ou composées, l’article 3, paragraphes 1 et 2, s’applique.";
3.2.14.2;"Chair musculaire des poissons suivants:
maquereau (espèces du genre Scomber)
thon (espèces du genre Thunnus, Katsuwonus pelamis, espèces du genre Euthynnus),
sicyoptère à bec de lièvre (Sicyopterus lagocephalus)";0,10;"Dans le cas des poissons destinés à être consommés en entier, la teneur maximale s’applique au poisson entier.
Dans le cas des denrées alimentaires séchées, diluées, transformées et/ou composées, l’article 3, paragraphes 1 et 2, s’applique.";
3.2.14.3;Chair musculaire du bonitou (espèces du genre Auxis);0,15;"Dans le cas des poissons destinés à être consommés en entier, la teneur maximale s’applique au poisson entier.
Dans le cas des denrées alimentaires séchées, diluées, transformées et/ou composées, l’article 3, paragraphes 1 et 2, s’applique.";
3.2.14.4;"Chair musculaire des poissons suivants:
anchois (espèces du genre Engraulis)
espadon (Xiphias gladius)
sardine (Sardina pilchardus)";0,25;"Dans le cas des poissons destinés à être consommés en entier, la teneur maximale s’applique au poisson entier.
Dans le cas des denrées alimentaires séchées, diluées, transformées et/ou composées, l’article 3, paragraphes 1 et 2, s’applique.";
3.2.14.5;Crustacés;0,50;"La teneur maximale s’applique à la chair musculaire des appendices et de l’abdomen, ce qui signifie que le céphalothorax des crustacés est exclu. Dans le cas des crabes et des crustacés de type crabe (Brachyura et Anomura), la teneur maximale s’applique à la chair musculaire des appendices.
Dans le cas des denrées alimentaires séchées, diluées, transformées et/ou composées, l’article 3, paragraphes 1 et 2, s’applique.";
3.2.14.6;Mollusques bivalves;1,0;"Dans le cas des coquilles Saint-Jacques (Pecten maximus), la teneur maximale s’applique seulement au muscle adducteur et à la gonade.
Dans le cas des denrées alimentaires séchées, diluées, transformées et/ou composées, l’article 3, paragraphes 1 et 2, s’applique.";
3.2.14.7;Céphalopodes;1,0;"La teneur maximale s’applique à l’animal sans viscères.
Dans le cas des denrées alimentaires séchées, diluées, transformées et/ou composées, l’article 3, paragraphes 1 et 2, s’applique.";
3.2.15;Produits à base de cacao et de chocolat (14);;;
3.2.15.1;Chocolat au lait avec < 30 % de matière sèche totale de cacao;0,10;;
3.2.15.2;"Chocolat avec < 50 % de matière sèche totale de cacao; chocolat au lait avec ≥ 30 % de matière sèche totale de cacao";0,30;;
3.2.15.3;Chocolat avec ≥ 50 % de matière sèche totale de cacao;0,80;;
3.2.15.4;Poudre de cacao mise sur le marché pour le consommateur final ou comme ingrédient dans la poudre de cacao sucrée ou le chocolat en poudre mis sur le marché pour le consommateur final (boisson chocolatée);0,60;;
3.2.16;Sel;0,50;;
3.2.17;Préparations pour nourrissons, préparations de suite, denrées alimentaires destinées à des fins médicales spéciales pour les nourrissons et les enfants en bas âge (3) et préparations pour enfants en bas âge (4);;La teneur maximale s’applique au produit tel que mis sur le marché.;
3.2.17.1;mises sur le marché sous forme de poudre et fabriquées à partir de protéines de lait de vache ou d’hydrolysats de protéines de lait de vache;0,010;;
3.2.17.2;mises sur le marché à l’état liquide et fabriquées à partir de protéines de lait de vache ou d’hydrolysats de protéines de lait de vache;0,005;;
3.2.17.3;mises sur le marché sous forme de poudre et fabriquées à partir d’isolats de protéines de soja, seuls ou mélangés à des protéines de lait de vache;0,020;;
3.2.17.4;mises sur le marché à l’état liquide et fabriquées à partir d’isolats de protéines de soja, seuls ou mélangés à des protéines de lait de vache;0,010;;
3.2.18;Préparations pour enfants en bas âge (4);;La teneur maximale s’applique au produit tel que mis sur le marché.;
3.2.18.1;mises sur le marché sous forme de poudre et fabriquées à partir d’isolats de protéines végétales, autres que les isolats de protéines de soja, seuls ou mélangés à des protéines de lait de vache;0,020;;
3.2.18.2;mises sur le marché à l’état liquide et fabriquées à partir d’isolats de protéines végétales, autres que les isolats de protéines de soja, seuls ou mélangés à des protéines de lait de vache;0,010;;
3.2.19;Boissons destinées aux nourrissons et aux enfants en bas âge, étiquetées et placées sur le marché comme telles, à l’exclusion des produits énumérés aux points 3.2.17 et 3.2.18;;;
3.2.19.1;mises sur le marché à l’état liquide ou destinées à être reconstituées suivant les instructions du fabricant;0,020;"Y compris les jus de fruits.
La teneur maximale s’applique aux produits prêts à être utilisés.";
3.2.20;Aliments pour bébés et préparations à base de céréales destinés aux nourrissons et enfants en bas âge (3);0,040;La teneur maximale s’applique au produit tel que mis sur le marché.;
3.2.21;Compléments alimentaires;;;
3.2.21.1;Compléments alimentaires, à l’exclusion des produits énumérés au point 3.2.21.2;1,0;;
3.2.21.2;Compléments alimentaires composés à au moins 80 % d’algues marines séchées, de produits dérivés d’algues marines ou de mollusques bivalves séchés (2);3,0;;
3.3;Mercure;Teneur maximale (mg/kg);Remarques;
3.3.1;Produits de la pêche (2) et mollusques bivalves (2);;"La teneur maximale s’applique au poids à l’état frais.
Dans le cas des poissons destinés à être consommés en entier, la teneur maximale s’applique au poisson entier.
Dans le cas des denrées alimentaires séchées, diluées, transformées et/ou composées, l’article 3, paragraphes 1 et 2, s’applique.";
3.3.1.1;Crustacés, mollusques et chair musculaire de poisson, à l’exclusion des espèces énumérées aux points 3.3.1.2 et 3.3.1.3;0,50;"Dans le cas des crustacés, la teneur maximale s’applique à la chair musculaire des appendices et de l’abdomen, ce qui signifie que le céphalothorax des crustacés est exclu. Dans le cas des crabes et des crustacés de type crabe (Brachyura et Anomura), la teneur maximale s’applique à la chair musculaire des appendices.
Dans le cas des coquilles Saint-Jacques (Pecten maximus), la teneur maximale s’applique seulement au muscle adducteur et à la gonade.";
