NUM;Produits;Contaminant;Limite;Remarques
3.3.1.2;"Chair musculaire des poissons suivants:
pageot acarné (Pagellus acarne)
sabre noir (Aphanopus carbo)
dorade rose (Pagellus bogaraveo)
bonite (Sarda sarda)
pageot commun (Pagellus erythrinus)
escolier noir (Lepidocybium flavobrunneum)
flétan de l’Atlantique (espèces du genre Hippoglossus)
abadèche du Cap (Genypterus capensis)
marlin (espèces du genre Makaira)
cardine (espèces du genre Lepidorhombus)
rouvet (Ruvettus pretiosus)
hoplostète orange (Hoplostethus atlanticus)
abadèche rose (Genypterus blacodes)
brochet (espèces du genre Esox)
palomète (Orcynopsis unicolor)
capelan de Méditerranée (espèces du genre Tricopterus)
rouget de vase (Mullus barbatus barbatus)
grenadier de roche (Coryphaenoides rupestris)
voilier de l’Atlantique (espèces du genre Istiophorus)
sabre argenté (Lepidopus caudatus)
escolier serpent (Gempylus serpens)
esturgeon (espèces du genre Acipenser)
rouget-barbet de roche (Mullus surmuletus)
thon (espèces du genre Thunnus, espèces du genre Euthynnus, Katsuwonus pelamis)
requin (toutes espèces)
espadon (Xiphias gladius)";1,0;;
3.3.1.3;"Céphalopodes
Gastéropodes marins
Chair musculaire des poissons suivants:
anchois (espèces du genre Engraulis)
lieu d’Alaska (Theragra chalcogramma)
cabillaud (Gadus morhua)
hareng de l’Atlantique (Clupea harengus)
pangasius (Pangasius bocourti)
carpe (espèces appartenant à la famille des cyprinidés)
limande (Limanda limanda)
maquereau (espèces du genre Scomber)
flet d’Europe (Platichthys flesus)
plie d’Europe (Pleuronectes platessa)
sprat (Sprattus sprattus)
silure de verre géant (Pangasianodon gigas)
lieu jaune (Pollachius pollachius)
lieu noir (Pollachius virens)
saumon & truite (espèces du genre Salmo et espèces du genre Oncorhynchus, à l’exclusion de Salmo trutta)
sardine ou pilchard (espèces du genre Dussumieria, espèces du genre Sardina, espèces du genre Sardinella et espèces du genre Sardinops)
sole (Solea Solea)
silure requin (Pangasianodon hypophthalmus)
merlan (Merlangius merlangus)";0,30;Dans le cas des céphalopodes, la teneur maximale s’applique à l’animal sans viscères.;
3.3.2;Compléments alimentaires;0,10;;
3.3.3;Sel;0,10;;
3.4;Arsenic;Teneur maximale (mg/kg);Remarques;
;;Arsenic inorganique [somme de As(III) et As(V)];La teneur maximale en arsenic inorganique s’applique aux produits énumérés aux points 3.4.1 à 3.4.4.;
3.4.1;Céréales et produits à base de céréales;;Riz, riz décortiqué, riz usiné et riz étuvé tels que définis dans la norme Codex 198-1995.;
3.4.1.1;Riz usiné, non étuvé (riz poli ou riz blanc);0,15;;
3.4.1.2;Riz étuvé et riz décortiqué;0,25;;
3.4.1.3;Farine de riz;0,25;;
3.4.1.4;Galettes de riz soufflé, feuilles de riz, crackers de riz, gâteaux à la farine de riz, flocons de riz et riz soufflé pour le petit-déjeuner;0,30;;
3.4.1.5;Riz destiné à la production de denrées alimentaires pour les nourrissons et les enfants en bas âge (3);0,10;;
3.4.1.6;Boissons non alcooliques à base de riz;0,030;;
3.4.2;Préparations pour nourrissons, préparations de suite, denrées alimentaires destinées à des fins médicales spéciales pour les nourrissons et les enfants en bas âge (3) et préparations pour enfants en bas âge (4);;La teneur maximale s’applique au produit tel que mis sur le marché.;
3.4.2.1;mises sur le marché sous forme de poudre;0,020;;
3.4.2.2;mises sur le marché à l’état liquide;0,010;;
3.4.3;Aliments pour bébés (3);0,020;La teneur maximale s’applique au produit tel que mis sur le marché.;
3.4.4;Jus de fruits, jus de fruits concentrés reconstitués et nectars de fruits (9);0,020;;
;;Arsenic total;La teneur maximale en arsenic total s’applique aux produits énumérés au point 3.4.5.;
3.4.5;Sel;0,50;;
3.5;Étain (inorganique);Teneur maximale (mg/kg);Remarques;
3.5.1;Denrées alimentaires en conserve, à l’exclusion des produits énumérés aux points 3.5.2, 3.5.3, 3.5.4 et 3.5.5;200;La teneur maximale s’applique au poids à l’état frais.;
3.5.2;Boissons en boîte, à l’exclusion des produits énumérés aux points 3.5.3, 3.5.4 et 3.5.5;100;"La teneur maximale s’applique au poids à l’état frais.
Y compris les jus de fruits et de légumes.";
3.5.3;Préparations pour nourrissons en conserve, préparations de suite en conserve (3) et préparations pour enfants en bas âge en conserve (4);50;"À l’exclusion des produits séchés et en poudre en conserve.
La teneur maximale s’applique au produit tel que mis sur le marché.";
3.5.4;Aliments pour bébés et préparations à base de céréales en conserve destinés aux nourrissons et enfants en bas âge (3);50;"À l’exclusion des produits séchés et en poudre en conserve.
La teneur maximale s’applique au produit tel que mis sur le marché.";
3.5.5;Denrées alimentaires en conserve destinées à des fins médicales spéciales pour les nourrissons et les enfants en bas âge (3);50;"À l’exclusion des produits séchés et en poudre en conserve.
La teneur maximale s’applique au produit tel que mis sur le marché.";
4.1;Dioxines et PCB;Teneur maximale;Remarques;
;;Somme des dioxines (pg OMS-PCDD/F-TEQ/g) (15);Somme des dioxines et PCB de type dioxine (pg OMS-PCDD/F-PCB-TEQ/g) (15);Somme des PCB autres que ceux de type dioxine (ng/g) (15)
4.1.1;Viandes et produits à base de viande, à l’exclusion des abats comestibles et des produits énumérés aux points 4.1.3 et 4.1.4 (2),;;;
4.1.1.1;de bovins, d’ovins et de caprins;2,5  pg/g de graisses;4,0  pg/g de graisses;40  ng/g de graisses
4.1.1.2;de porcins;1,0  pg/g de graisses;1,25  pg/g de graisses;40  ng/g de graisses
4.1.1.3;de volailles;1,75  pg/g de graisses;3,0  pg/g de graisses;40  ng/g de graisses
4.1.1.4;de cheval;5,0  pg/g de graisses;10,0  pg/g de graisses;—
4.1.1.5;de lapin;1,0  pg/g de graisses;1,5  pg/g de graisses;—
4.1.1.6;de sanglier (Sus scrofa);5,0  pg/g de graisses;10,0  pg/g de graisses;—
4.1.1.7;de gibier à plumes sauvage;2,0  pg/g de graisses;4,0  pg/g de graisses;—
4.1.1.8;venaison;3,0  pg/g de graisses;7,5  pg/g de graisses;—
4.1.2;Foies et produits qui en sont dérivés;;;
4.1.2.1;de bovins et de caprins, de porcins, de volailles et de cheval;0,30  pg/g de poids à l’état frais;0,50  pg/g de poids à l’état frais;3,0  ng/g de poids à l’état frais
4.1.2.2;d’ovins;1,25  pg/g de poids à l’état frais;2,00  pg/g de poids à l’état frais;3,0  ng/g de poids à l’état frais
4.1.2.3;de gibier à plumes sauvage;2,5  pg/g de poids à l’état frais;5,0  pg/g de poids à l’état frais;—
4.1.3;Graisses;;;
4.1.3.1;de bovins et d’ovins;2,5  pg/g de graisses;4,0  pg/g de graisses;40  ng/g de graisses
4.1.3.2;de porcins;1,0  pg/g de graisses;1,25  pg/g de graisses;40  ng/g de graisses
4.1.3.3;de volailles;1,75  pg/g de graisses;3,0  pg/g de graisses;40  ng/g de graisses
4.1.4;Graisses animales mélangées;1,5  pg/g de graisses;2,50  pg/g de graisses;40  ng/g de graisses
4.1.5;Produits de la pêche (2) et mollusques bivalves (2), à l’exception des produits énumérés aux points 4.1.6, 4.1.7, 4.1.8, 4.1.9 et 4.1.10;3,5  pg/g de poids à l’état frais;6,5  pg/g de poids à l’état frais;75  ng/g de poids à l’état frais
4.1.6;Chair musculaire de poisson d’eau douce sauvage capturé et produits qui en sont dérivés;3,5  pg/g de poids à l’état frais;6,5  pg/g de poids à l’état frais;125  ng/g de poids à l’état frais
4.1.7;Chair musculaire de l’aiguillat commun/chien de mer (Squalus acanthias) sauvage capturé et produits qui en sont dérivés;3,5  pg/g de poids à l’état frais;6,5  pg/g de poids à l’état frais;200  ng/g de poids à l’état frais
4.1.8;Chair musculaire d’anguille sauvage capturée (Anguilla anguilla) et produits qui en sont dérivés;3,5  pg/g de poids à l’état frais;10,0  pg/g de poids à l’état frais;300  ng/g de poids à l’état frais
4.1.9;Foie de poisson et produits qui en sont dérivés, à l’exclusion des produits énumérés au point 4.1.10;—;20,0  pg/g de poids à l’état frais;200  ng/g de poids à l’état frais
4.1.10;Huiles marines (huile de corps de poisson, huile de foie de poisson et huiles d’autres organismes marins mises sur le marché pour le consommateur final);1,75  pg/g de graisses;6,0  pg/g de graisses;200  ng/g de graisses
4.1.11;Lait cru (2) et produits laitiers (2);2,0  pg/g de graisses;4,0  pg/g de graisses;40  ng/g de graisses
4.1.12;Œufs et ovoproduits, à l’exclusion des œufs d’oie (2);2,5  pg/g de graisses;5,0  pg/g de graisses;40  ng/g de graisses
4.1.13;Huiles et graisses végétales;0,75  pg/g de graisses;1,25  pg/g de graisses;40  ng/g de graisses
4.1.14;Denrées alimentaires destinées aux nourrissons et aux enfants en bas âge (3);0,1  pg/g de poids à l’état frais;0,2  pg/g de poids à l’état frais;1,0  ng/g de poids à l’état frais
4.2;Substances perfluoroalkylées;Teneur maximale (μg/kg de poids à l’état frais);Remarques;
;;PFOS;PFOA;PFNA
4.2.1;Viandes et abats comestibles (2);;;
4.2.1.1;Viandes de bovins, de porcins et de volailles;0,30;0,80;0,20
4.2.1.2;Viandes d’ovins;1,0;0,20;0,20
4.2.1.3;Abats de bovins, d’ovins, de porcins et de volailles;6,0;0,70;0,40
4.2.1.4;Viandes de gibier, à l’exclusion des viandes d’ours;5,0;3,5;1,5
4.2.1.5;Abats de gibier, à l’exclusion des abats d’ours;50;25;45
4.2.2;Produits de la pêche (2) et mollusques bivalves (2);;;
4.2.2.1;Chair de poisson;;;
4.2.2.1.1;"Chair musculaire de poisson, à l’exclusion des produits énumérés aux points 4.2.2.1.2 et 4.2.2.1.3
Chair musculaire des poissons énumérés aux points 4.2.2.1.2 et 4.2.2.1.3, si elle est destinée à la fabrication de denrées alimentaires pour nourrissons et enfants en bas âge";2,0;0,20;0,50
4.2.2.1.2;"Chair musculaire des poissons suivants, si elle n’est pas destinée à la fabrication de denrées alimentaires pour nourrissons et enfants en bas âge:
hareng de la Baltique(Clupea harengus membras)
bonite (espèces du genre Sarda)palomette (espèce du genre Orcynopsis)
lotte (Lota lota)
sprat (Sprattus sprattus)
flet (Platichthys flesus et Glyptocephalus cynoglossus)
mulet cabot (Mugil cephalus)
chinchard (Trachurus trachurus)
brochet (espèces du genre Esox)
plie (espèces des genres Pleuronectes et Lepidopsetta)
sardine et pilchard (espèces du genre Sardina)
bar commun (espèces du genre Dicentrarchus)
poisson-chat de mer (espèces des genres Silurus et Pangasius)
lamproie marine (Petromyzon marinus)
tanche (Tinca tinca)
corégone blanc (Coregonus albula et Coregonus vandesius)
silverly lightfish (Phosichthys argenteus)
saumon sauvage et truite sauvage (espèces sauvages des genres Salmo et Oncorhynchus)
poisson-loup (espèces du genre Anarhichas)";7,0;1,0;2,5
4.2.2.1.3;"Chair musculaire des poissons suivants, si elle n’est pas destinée à la fabrication de denrées alimentaires pour nourrissons et enfants en bas âge:
anchois (espèces du genre Engraulis)
barbeau (Barbus barbus)
brème (espèces du genre Abramis)
omble (espèces du genre Salvelinus)
anguille (espèces du genre Anguilla)
sandre (espèces du genre Sander)
perche (Perca fluviatilis)
gardon(Rutilus rutilus)
éperlan (espèces du genre Osmerus)
corégone (espèces du genre Coregonus autres que celles énumérées au point 4.2.2.1.2)";35;8,0;8,0
4.2.2.2;Crustacés et mollusques bivalves;3,0;0,70;1,0
4.2.3;Œufs;1,0;0,30;0,70
5.1;Hydrocarbures aromatiques polycycliques (HAP);Teneur maximale (μg/kg);Remarques;
;;Benzo(a)pyrène;Somme des HAP: benzo(a)pyrène, benz(a)anthracène, benzo(b)fluoranthène et chrysène;Pour la somme de HAP, les teneurs maximales se rapportent aux concentrations inférieures, que l’on calcule en supposant que toutes les valeurs inférieures à la limite de quantification sont égales à zéro.
5.1.1;Chips de banane;2,0;20,0;
5.1.2;Poudres de denrées alimentaires d’origine végétale pour la préparation de boissons, à l’exclusion des produits énumérés aux points 5.1.4 et 5.1.5;10,0;50,0;"La préparation de boissons désigne l’utilisation de poudres finement broyées qui doivent être mélangées dans les boissons.
À l’exclusion du café instantané ou soluble."
5.1.3;Herbes séchées;10,0;50,0;La teneur maximale s’applique au produit tel que mis sur le marché.
5.1.4;Fèves de cacao et produits dérivés, à l’exclusion des produits énumérés au point 5.1.5;5,0  μg/kg de graisses;30,0  μg/kg de graisses;Y compris le beurre de cacao.
5.1.5;Fibre de cacao et produits dérivés de la fibre de cacao, destinés à une utilisation comme ingrédients de denrées alimentaires;3,0;15,0;La fibre de cacao est un produit spécifique du cacao, obtenu à partir de la coque de fève de cacao et contenant des teneurs en HAP plus élevées que les produits à base de cacao fabriqués à partir du grué. La fibre de cacao et les produits dérivés sont des produits intermédiaires de la chaîne de production et sont utilisés comme ingrédients dans la préparation de denrées alimentaires pauvres en calories et à forte teneur en fibres.
5.1.6;Viandes fumées et produits à base de viande fumés;2,0;12,0;
5.1.7;Produits de la pêche fumés (2), à l’exclusion des produits énumérés au point 5.1.8;2,0;12,0;"Dans le cas des poissons, la teneur maximale s’applique à leur chair musculaire.
Dans le cas des poissons destinés à être consommés en entier, la teneur maximale s’applique au poisson entier.
La teneur maximale pour les crustacés fumés s’applique à la chair musculaire des appendices et de l’abdomen, ce qui signifie que le céphalothorax des crustacés est exclu. Dans le cas des crabes et des crustacés de type crabe (Brachyura et Anomura) fumés, elle s’applique à la chair musculaire des appendices."
5.1.8;"Sprats fumés et sprats fumés en conserve (Sprattus sprattus)
Harengs de la Baltique ≤ 14 cm de long fumés et harengs de la Baltique ≤ 14 cm de long fumés en conserve (Clupea harengus membras)
Katsuobushi (bonite séchée, Katsuwonus pelamis)
Mollusques bivalves (2) (frais, réfrigérés ou congelés);
Viandes traitées thermiquement et produits à base de viande traités thermiquement mis sur le marché pour le consommateur final";5,0;30,0;"Dans le cas des poissons destinés à être consommés en entier, la teneur maximale s’applique au poisson entier.
Viandes et produits à base de viande ayant subi un traitement thermique susceptible d’entraîner la formation de HAP (cuisson par grillade ou au barbecue exclusivement).
Dans le cas des produits en conserve, la teneur maximale s’applique à la totalité du contenu de la conserve. En ce qui concerne la teneur maximale pour l’ensemble du produit composé, l’article 3, paragraphe 1, point c), et l’article 3, paragraphe 2, s’appliquent."
5.1.9;Mollusques bivalves fumés (2);6,0;35,0;
